1.2247	12.913	24.067	4.1948	6.3929	-0.56177	-19.008	13.238
1.5197	13.364	10.669	4.4957	6.777	0.29654	-23.071	5.5437
3.4141	16.1	0.29447	3.2385	5.233	2.4362	-21.507	0.88929
10.521	23.046	3.799	5.0645	8.1224	11.373	-17.948	6.7068
15.99	28.263	15.721	6.8745	13.837	22.033	-18.7	16.723
13.273	26.41	19.883	5.939	14.445	22.013	-22.09	22.136
7.3367	20.596	14.406	6.262	8.5035	9.737	-21.618	22.105
6.1411	16.737	8.1421	9.7163	2.3892	-1.9036	-16.773	21.1
12.53	18.486	0.92716	13.552	2.4629	0.20228	-9.7461	24.348
23.261	25.519	-6.4287	16.469	7.4366	13.689	-1.8187	31.645
30.607	32.123	-2.9364	19.012	10.579	23.987	3.3367	36.563
31.208	33.412	10.439	21.512	10.849	25.048	5.4557	37.891
27.759	28.808	14.501	20.436	9.7107	20.736	6.8738	36.574
20.418	18.353	1.8088	11.276	2.4682	10.935	3.1497	27.415
9.6622	6.9889	-10.883	1.2908	-9.9558	-1.9435	-4.4697	14.24
1.6412	3.2224	-9.5903	2.8976	-16.117	-7.4575	-3.2347	10.208
0.56009	6.557	-0.90633	13.331	-10.27	-0.8731	7.3279	13.803
4.3123	10.415	3.2178	21.511	3.7389	13.742	14.072	15.354
8.7541	12.863	0.74817	24.746	18.732	29.242	15.878	16.999
10.211	12.926	-1.8982	23.301	24.512	34.4	20.608	20.397
6.9114	8.418	3.1281	17.254	17.525	23.772	25.425	19.196
-0.17497	1.0541	12.518	12.121	7.6702	6.8929	21.254	12.187
-7.3175	-5.037	12.653	11.853	3.5903	-4.2354	7.627	3.35
-9.2971	-6.6595	4.8587	12.366	3.0069	-6.3639	-6.8044	-5.4873
-5.4642	-3.46	6.0651	9.7308	2.7743	-1.4889	-14.082	-11.512
-2.3119	-0.37394	15.574	5.5016	4.3599	5.8423	-12.992	-11.073
-5.1521	-2.5188	15.247	1.6172	6.6419	8.8663	-7.193	-5.1444
-12.334	-8.7745	2.4864	-3.3459	4.0262	3.0714	-3.1861	-0.81027
-19.049	-15.087	-8.2088	-11.033	-4.5772	-8.1918	-7.2768	-6.13
-20.522	-17.764	-8.9064	-16.656	-10.96	-13.942	-14.861	-17.129
-14.866	-14.756	-5.9415	-12.673	-9.0207	-8.6523	-13.529	-19.004
-7.0683	-10.311	-9.2056	-2.9637	-4.9391	-1.5957	-4.1944	-9.5391
-3.9764	-10.663	-17.593	0.89472	-6.0161	-1.8876	0.49967	-2.4269
-4.8515	-13.389	-18.71	-0.081686	-7.1333	-4.8484	1.1254	-2.4805
-4.1252	-12.476	-7.826	4.791	-1.0275	-4.7236	8.2829	-2.3116
-0.56725	-9.6774	4.706	14.295	7.2584	-4.4275	19.557	0.49044
2.2173	-10.423	9.4079	17.298	8.9728	-5.3095	23.594	3.0684
2.776	-13.119	8.8314	13.52	6.9644	-2.6403	18.644	5.9254
3.9144	-10.959	10.175	12.956	9.4941	4.6973	12.698	9.927
7.0754	-3.3252	15.691	17.153	14.424	10.403	12.671	13.082
9.4163	1.9541	21.686	18.145	13.41	9.4561	17.329	12.953
6.8055	-0.33076	21.849	13.831	6.3201	4.2321	17.048	7.7948
-2.631	-7.5271	12.647	9.2162	-1.4405	-1.3702	5.8313	-2.1146
-13.813	-14.249	0.30419	6.7156	-7.1169	-5.3622	-7.7379	-10.937
-18.056	-16.714	-4.1482	3.4928	-9.1959	-5.6111	-13.272	-12.675
-18.423	-17.555	-2.2963	-6.3945	-10.173	-6.017	-17.821	-15.329
-24.213	-23.113	-4.0969	-20.847	-15.547	-13.288	-30.448	-29.121
-30.235	-31.087	-9.4207	-24.781	-23.347	-23.474	-39.6	-43.798
-28.307	-33.349	-13.946	-15.092	-28.421	-30.79	-35.369	-46.167
-26.035	-29.975	-20.588	-11.623	-32.702	-38.761	-29.69	-43.991
-28.903	-25.559	-28.183	-22.146	-36.688	-43.561	-28.794	-43.227
-27.576	-20.457	-25.951	-28.235	-34.853	-32.871	-22.626	-34.487
-19.033	-15.433	-10.674	-21.3	-28.749	-12.828	-14.354	-23.114
-14.054	-13.227	3.8143	-16.631	-27.49	-4.8292	-17.691	-27.152
-17.24	-13.67	1.9597	-23.539	-32.603	-14.059	-27.176	-40.223
-20.024	-14.756	-11.495	-31.662	-36.266	-25.568	-25.532	-41.571
-15.988	-15.184	-18.345	-31.351	-33.933	-28.119	-11.35	-33.645
-10.233	-14.437	-16.16	-26.663	-28.447	-24.149	-0.31275	-30.674
-9.4166	-13.373	-18.562	-24.213	-22.501	-18.228	-3.0428	-30.295
-11.224	-12.812	-26.475	-23.636	-15.675	-10.567	-11.132	-25.497
-10.02	-11.463	-26.178	-21.792	-9.165	-3.6252	-10.287	-20.232
-5.7439	-8.5395	-15.827	-17.593	-6.1375	-2.0611	-0.95287	-16.42
-1.0315	-4.7535	-6.5792	-10.688	-4.8613	-2.9075	6.7175	-7.4162
3.6958	0.15134	-1.7116	-1.3756	0.95943	1.5287	11.679	7.1686
6.7532	3.9479	1.4066	5.0323	10.088	9.1655	17.443	15.968
4.4296	0.82346	-0.9807	1.1092	12.812	10.939	18.584	11.091
-3.4438	-8.9101	-9.3414	-11.379	7.2971	6.5112	10.242	-2.7085
-12.176	-16.439	-13.205	-21.899	2.1091	2.517	0.46135	-15.54
-15.632	-17.234	-6.1427	-25.419	-0.15915	-1.036	-1.0996	-20.115
-11.637	-15.354	4.3148	-26.246	-4.6812	-8.7486	3.1224	-16.637
-6.8504	-14.749	7.8789	-28.736	-11.014	-18.771	5.181	-14.694
-9.9007	-16.625	3.5694	-33.106	-13.216	-24.779	2.1077	-21.21
-16.488	-20.407	-1.2014	-36.481	-9.7323	-23.884	-1.9393	-27.134
-14.913	-20.782	-0.040465	-34.441	-3.9676	-17.541	-0.94556	-20.122
-6.4353	-12.921	5.4218	-26.455	0.30052	-9.4889	4.0663	-4.7314
-1.439	-2.5008	8.82	-17.784	0.89845	-4.3269	6.4318	5.6024
0.42837	2.1362	6.8234	-12.378	-1.2261	-3.4943	5.7737	8.7846
5.9973	3.3327	-0.15048	-10.491	-2.7383	-3.3836	8.8713	11.59
13.383	7.634	-9.6093	-11.504	-1.2299	0.13524	15.988	14.954
17.532	14.366	-15.277	-10.794	3.277	6.8351	19.509	15.967
18.369	18.714	-14.744	-2.989	7.6725	11.152	17.915	16.063
16.606	18.62	-15.926	7.4743	7.7923	8.664	18.421	16.715
13.241	15.337	-23.135	11.554	4.9059	4.1487	22.427	15.326
9.6036	10.319	-29.469	8.5743	5.159	5.2989	18.808	9.5286
3.892	4.6239	-30.253	5.1549	10.935	11.699	3.6856	1.9244
-1.3385	2.7973	-26.639	7.3814	19.856	18.994	-5.4276	0.33773
1.5003	8.3343	-20.833	14.251	27.915	23.748	3.6625	8.523
8.2202	13.847	-16.735	16.525	29.12	20.504	14.684	16.88
6.1161	9.7037	-14.756	9.4678	21.128	8.1406	10.361	13.977
-3.4288	-1.1412	-11.297	0.62562	10.492	-4.1435	-2.129	3.7373
-9.0324	-9.7479	-8.8669	-3.1719	3.6087	-8.335	-11.562	-3.3195
-8.1374	-11.71	-9.0307	-3.6435	0.3202	-5.3978	-15.241	-4.8375
-4.1121	-7.0142	-2.6995	-3.1782	0.72164	0.21581	-9.3128	-2.7768
-0.35828	-1.9803	10.54	-2.9777	5.1394	2.6065	2.9611	0.2435
-1.8926	-4.1029	15.097	-5.2241	9.0029	-2.7431	8.5125	0.2971
-7.6945	-8.9054	8.2317	-8.5552	7.8865	-11.809	5.3988	-2.2737
-9.009	-6.9406	6.7396	-10.731	3.2271	-15.605	0.98603	-3.9017
-5.1717	-1.2636	15.289	-15.1	-1.0812	-11.859	-8.2372	-7.1866
-4.6808	-0.093393	22.199	-21.758	-1.6535	-4.6492	-24.23	-15.016
-8.5265	-1.2838	25.958	-21.194	2.7508	2.7081	-32.177	-20.328
-10.491	1.1401	32.864	-9.648	7.6251	7.6408	-22.791	-15.851
-8.8759	5.3101	38.043	2.6279	6.915	7.45	-8.8712	-5.6875
-5.5224	6.846	35.07	8.3326	2.4723	2.9144	-4.3683	1.6345
-1.2403	7.9169	28.854	12.547	2.5207	-1.2456	-6.2618	4.3598
1.9363	11.222	22.776	17.664	8.5684	-2.1174	-6.8405	4.5827
2.3174	12.438	12.402	16.626	13.772	0.52177	-4.7703	3.8587
2.927	9.4599	1.3832	9.8372	15.749	7.4793	0.75294	6.1628
8.4504	10.423	5.1099	10.319	18.613	17.636	9.6322	14.862
17.84	19.796	28.198	21.464	21.463	24.585	15.229	23.704
23.173	27.536	50.549	28.656	18.875	22.608	12.959	22.398
19.093	24.213	49.463	23.113	12.659	14.417	6.426	11.836
11.436	15.138	28.93	15.032	9.8763	8.1117	-1.4015	2.7862
10.241	11.3	10.815	14.666	12.227	8.1787	-9.1246	3.3121
17.006	15.387	4.6562	17.582	15.361	11.611	-11.752	11.371
26.1	22.749	3.8903	17.474	16.194	14.047	-6.2695	19.213
33.199	29.243	2.805	17.517	15.923	16.614	2.8416	24.375
35.256	31.676	0.79579	19.977	16.008	21.412	7.6387	29.52
30.63	27.758	-1.3965	20.14	15.022	25.14	5.0099	31.701
23.558	21.036	-3.4061	16.817	11.436	24.076	1.4407	26.341
20.732	18.226	-6.922	15.308	7.694	20.026	5.1608	19.625
23.141	20.269	-11.849	18.833	8.1137	17.055	12.625	20.041
26.214	23.231	-14.079	26.466	12.813	17.941	13.884	24.661
26.53	23.827	-13.077	34.231	16.663	23.205	9.2687	25.777
23.502	19.944	-13.278	35.893	15.318	29.065	4.9603	22.605
17.116	12.806	-14.821	30.017	10.109	29.948	-0.24726	19.205
9.3419	7.7478	-13.149	23.008	5.7761	24.714	-7.4617	17.668
5.3417	8.2201	-6.6989	20.459	4.5616	16.359	-7.7956	17.582
7.4869	11.744	-1.1858	21.009	4.1103	7.946	3.9511	18.465
11.598	13.667	-4.4904	21.091	2.517	2.716	16.852	20.296
14.044	12.722	-14.058	20.216	1.8015	3.488	18.091	22.701
15.718	11.839	-16.18	20.425	3.2741	8.9817	9.7588	24.35
16.689	12.159	-7.3758	21.434	4.3123	13.34	2.1667	22.496
14.136	9.0617	-3.2945	18.724	1.6748	10.833	-1.2331	14.21
7.7846	0.56771	-13.173	10.932	-4.1	2.1987	-1.8223	2.9588
3.0003	-5.5402	-22.868	5.3064	-6.9654	-3.9075	1.7767	-0.23931
4.3405	-2.9608	-18.107	8.4977	-1.4067	-0.44585	9.8536	9.1205
8.4054	2.3232	-7.2228	17.091	8.3686	8.672	18.915	20.2
8.7161	2.6732	-3.7594	22.484	12.09	14.088	24.058	21.665
5.2815	-0.017305	-5.2114	19.365	6.1918	11.464	21.66	16.874
2.6052	-1.0931	-3.9414	10.091	-3.1158	3.6824	15.84	14.409
1.3663	-1.3153	-1.5721	2.5722	-8.1289	-3.617	16.834	14.054
0.064269	-2.3493	-0.39621	1.2041	-6.7052	-6.6663	25.04	11.034
0.77973	-1.3371	2.1456	3.5523	-2.015	-4.7839	30.235	6.2805
4.2164	3.0864	4.3832	5.3425	1.1771	0.17154	29.045	4.1134
4.1317	5.3663	2.7992	3.4116	-0.17792	3.51	25.546	5.2597
-3.787	1.1249	0.085196	-2.7517	-6.0522	0.095089	19.388	5.3189
-13.24	-5.5126	-1.3022	-10.005	-13.973	-8.6387	9.3248	0.31106
-15.854	-8.4969	-2.8327	-13.949	-19.343	-14.018	1.8438	-5.3729
-11.988	-7.4168	-3.5857	-11.106	-18.027	-10.584	2.1822	-4.613
-8.8602	-6.2425	-3.2385	-4.0518	-12.817	-3.1218	5.1296	-1.2616
-12.584	-8.946	-6.3018	-3.1621	-12.193	-0.18741	4.5393	-5.1502
-20.613	-14.135	-11.102	-10.235	-16.849	-3.0923	2.4802	-13.9
-23.089	-15.754	-9.4742	-13.034	-18.835	-6.3998	1.7504	-17.071
-17.002	-12.786	-5.0152	-9.9536	-17.681	-8.0848	-0.55188	-14.133
-11.173	-11.312	-10.178	-13.724	-20.472	-11.28	-5.5625	-12.44
-10.17	-13.304	-21.071	-22.281	-25.179	-14.902	-8.6827	-13.442
-7.8501	-12.534	-20.185	-20.201	-22.817	-13.87	-7.4496	-13.517
-2.2433	-6.5875	-6.9566	-10.111	-15.47	-10.31	-6.0184	-12.353
0.98773	-1.7988	2.4738	-7.8034	-13.191	-9.9115	-7.3956	-11.171
0.44035	-2.6442	2.2664	-13.18	-17.189	-10.505	-9.3775	-9.2208
-0.48937	-5.8886	-0.68012	-14.37	-19.505	-7.01	-9.816	-5.4299
-31.392	-31.172	-13.975	-59.374	-51.529	-47.455	-64.89	-53.613
-31.999	-34.387	-20.851	-53.762	-53.252	-54.071	-49.601	-51.338
-31.107	-34.086	-22.146	-54.88	-51.264	-55.818	-42.52	-52.499
-26.614	-31.178	-23.498	-58.163	-48.135	-51.29	-44.397	-48.858
-18.201	-24.69	-18.913	-49.702	-40.338	-41.137	-42.285	-34.003
-7.7476	-14.003	-2.9986	-28.57	-23.979	-27.084	-34.629	-18.237
2.9575	-2.3507	13.346	-6.8364	-3.813	-11.685	-26.852	-11.263
9.4275	4.4723	12.547	4.6749	6.5377	-0.41619	-20.379	-10.468
8.0703	4.4745	-3.55	3.7809	1.1129	1.4282	-16.897	-13.309
3.4664	2.0098	-13.762	-1.89	-7.7494	-3.999	-17.617	-19.863
1.1988	1.1713	-9.2998	-3.6449	-8.6879	-10.159	-19.04	-23.745
0.73122	1.6931	-1.3507	-2.1833	-6.7151	-13.708	-17.486	-18.339
2.3048	3.9075	3.3859	-0.65292	-6.7972	-12.778	-15.236	-7.8134
7.5641	8.2599	6.2669	2.6179	-4.6272	-6.6269	-18.607	-0.8174
11.403	9.9838	4.3017	6.3943	-0.37918	-0.24366	-26.805	-0.48226
7.0465	5.2201	-1.3405	5.9414	-0.019516	0.96093	-27.953	-4.1305
-3.493	-2.7793	-1.9235	0.37419	-4.7495	-2.4331	-17.875	-7.5255
-11.862	-9.1247	1.8932	-8.028	-11.44	-7.6432	-8.0856	-9.6193
-11.849	-10.144	3.3494	-13.152	-14.35	-10.891	-4.4067	-12.211
-4.1249	-3.4906	6.5552	-6.7239	-6.894	-6.9793	0.81305	-13
4.7051	6.7763	17.761	7.1688	7.0554	2.6577	9.9636	-8.1196
9.0995	12.624	31.453	13.441	14.054	8.9191	15.079	-1.9383
8.867	11.169	39.412	8.1739	9.6872	7.3882	12.572	-0.47574
5.0378	5.1948	39.582	0.66702	2.1044	1.8941	5.5373	-2.8294
-2.0467	-1.6595	33.419	-3.7004	-3.2719	-3.8426	-6.4387	-7.7002
-8.6158	-5.8513	27.34	-5.4045	-6.6361	-7.4803	-21.601	-13.146
-8.8395	-4.3996	28.668	-3.8259	-5.8468	-5.2186	-27.074	-11.381
-3.458	1.8083	34.201	0.30682	0.10588	2.6726	-17.104	-1.3229
-0.061835	6.2651	34.233	3.5606	5.2971	8.5184	-6.8454	5.5959
-2.184	3.8623	28.232	4.7041	4.9478	7.365	-7.5754	6.0897
-4.9885	-0.78878	24.823	5.5836	2.6805	4.5875	-9.8994	9.6835
-3.9115	-0.94077	26.218	7.6585	3.0867	6.8729	-3.9687	17.301
-0.76078	1.3825	23.817	11.176	5.9455	12.94	7.2132	19.742
1.353	2.2429	15.075	16.745	11.314	18.396	16.366	16.834
2.4145	3.4103	9.96	23.313	19.353	21.424	18.627	15.03
2.7826	4.995	11.318	24.412	23.611	20.14	12.691	12.365
1.2264	3.485	11.7	15.057	18.163	13.698	2.6046	5.0166
-2.8213	-0.48622	11.995	2.3621	8.9773	6.0597	-4.3274	-2.9689
-8.1756	-4.0389	15.81	-3.3518	4.0388	1.1244	-3.6189	-6.6665
-13.694	-8.3922	14.952	-5.6172	-0.34591	-2.7556	-0.0037913	-7.8159
-19.608	-15.58	3.7323	-14.015	-9.7083	-8.7705	-5.761	-12.333
-24.645	-22.18	-6.791	-24.176	-17.952	-15.123	-23.515	-21.824
-24.386	-21.594	-2.7295	-24.061	-17.148	-16.809	-36.572	-27.317
-19.104	-14.444	12.327	-15.765	-12.175	-14.387	-31.481	-20.761
-16.612	-10.469	19.199	-11.854	-13.349	-14.681	-19.069	-10.275
-19.509	-13.771	8.9003	-13.475	-19.461	-18.675	-14.59	-7.7357
-20.173	-16.223	-2.7369	-10.491	-19.683	-17.94	-13.639	-10.509
-14.436	-12.254	-0.55487	-1.0662	-11.089	-9.0971	-6.869	-10.405
-7.7738	-6.6286	8.587	5.024	-2.8555	-1.1606	0.14512	-8.222
-4.764	-3.8129	15.091	2.641	-2.0964	-2.3318	-0.37318	-8.1693
-3.2815	-2.9768	20.651	-1.8739	-5.6662	-8.6045	-2.9158	-9.5847
-2.1817	-4.1485	22.624	-2.7147	-8.2335	-11.706	-0.26686	-10.34
-4.5664	-8.1637	13.955	-2.6121	-8.6449	-9.9468	3.5884	-9.9736
-8.2021	-10.971	3.5182	-3.2195	-6.4369	-5.5623	3.4367	-7.5935
-6.1722	-8.551	6.2002	-0.90705	-2.5779	-1.4151	1.5447	-3.3094
-1.8261	-5.5127	16.817	2.391	-2.654	-2.6275	-0.29189	-1.1299
-5.7481	-8.6985	19.063	-0.53604	-9.8884	-10.457	-4.3011	-3.8653
-16.077	-16.102	11.929	-8.7036	-18.675	-16.866	-9.8901	-7.4801
-21.39	-20.925	6.3294	-14.212	-22.748	-16.015	-13.065	-6.7423
-20.107	-21.173	5.0945	-15.111	-22.369	-13.232	-13.471	-4.4488
-19.182	-18.906	3.7769	-14.566	-18.299	-13.56	-14.22	-7.0945
-20.179	-15.518	3.0775	-13.327	-10.297	-13.768	-15.864	-13.266
-19.516	-11.233	7.941	-10.814	-3.1491	-11.143	-15.525	-15.937
-16.051	-7.6268	15.797	-7.0483	-2.8271	-8.5633	-11.152	-13.96
-11.607	-6.9543	16.295	-1.2736	-7.2225	-8.5695	-3.7302	-11.359
-7.924	-7.7044	6.861	4.9047	-9.6228	-9.9174	3.7938	-8.4691
-3.8187	-5.122	-3.0276	7.0535	-7.6263	-8.9601	9.8956	-2.0625
3.9271	2.4144	-9.062	6.3803	-2.4984	-1.9016	16.048	8.6596
14.37	11.468	-17.727	9.9561	5.209	10.989	22.097	20.473
22.811	18.233	-27.593	19.855	16.122	24.745	26.246	30.818
26.941	20.833	-29.131	29.283	28.018	33.234	27.703	37.9
26.449	19.003	-25.34	31.182	34.941	33.197	25.061	37.836
22.432	15.208	-25.833	26.639	34.178	27.765	20.766	31.593
19.589	13.587	-27.179	22.546	30.611	23.76	22.118	27.259
20.838	15.457	-22.026	22.898	30.112	24.554	28.736	26.694
22.257	17.546	-15.611	25.435	31.525	27.741	33.128	24.135
18.937	15.643	-17.001	25.653	28.982	28.389	34.077	20.009
11.219	8.8337	-25.775	21.544	20.95	23.764	33.133	18.592
4.9993	1.9354	-33.065	15.305	12.977	16.407	28.409	19.184
5.8678	1.2902	-31.055	8.5926	7.6251	9.0143	20.108	18.124
11.121	6.1879	-22.401	-0.69963	0.21376	0.56652	10.933	12.565
14.086	10.909	-15.072	-11.242	-9.3587	-6.3471	3.8151	5.3648
13.87	13.246	-8.2212	-17.486	-15.288	-7.3408	0.094035	3.1802
11.719	13.4	2.8728	-20.176	-18.506	-6.9987	-4.5743	3.0582
6.9838	10.314	12.49	-23.623	-22.727	-11.97	-13.223	-3.3439
2.4714	5.7255	12.336	-24.603	-23.877	-18.696	-20.204	-11.582
0.97304	2.5553	6.7046	-19.952	-19.762	-21.404	-21.91	-14.003
-0.36171	0.10129	4.4107	-16.22	-16.311	-21.452	-22.095	-15.72
-2.537	-1.6603	4.4406	-18.642	-15.458	-21.217	-20.966	-19.451
-3.2101	-1.9095	0.4724	-23.472	-14.209	-21.02	-16.163	-17.52
-3.0886	-2.8655	-5.8235	-25.255	-12.602	-20.963	-11.42	-10.592
-3.1196	-5.5512	-6.8176	-21.836	-10.375	-19.632	-10.671	-9.2269
-2.9291	-7.72	-5.1822	-14.896	-7.276	-16.898	-11.902	-14.58
-3.9154	-8.7903	-11.743	-8.1554	-7.1712	-15.143	-10.494	-16.414
-4.7205	-8.2571	-23.834	-2.1605	-9.0454	-11.915	-2.2784	-7.4425
-1.5125	-4.5245	-26.189	3.6494	-5.0669	-1.5714	10.674	8.9971
